TeamId,TeamName,SubmissionDate,Score
436220,Test,"2016-12-21 13:25:29",0.14218
436220,Test,"2016-12-21 13:27:46",0.14199
436229,zarat,"2016-12-21 13:37:56",0.13078
436227,HIT_louc_gao,"2016-12-21 13:52:44",0.28307
431792,"Yac science","2016-12-21 13:53:01",0.11697
436167,xiaoGao,"2016-12-21 13:59:52",0.17045
436089,dan_,"2016-12-21 14:04:36",0.25055
436089,dan_,"2016-12-21 14:06:30",0.15360
434278,ZhizhongKang,"2016-12-21 14:06:34",0.21148
433763,岂因,"2016-12-21 14:22:30",0.11587
436261,r05922120,"2016-12-21 14:30:16",0.13692
375543,"UdeM - IFT6390 - 2016","2016-12-21 14:31:00",0.07139
433649,HIT-FL,"2016-12-21 14:31:01",0.19758
433057,HIT_dcpkmm,"2016-12-21 14:32:59",0.12087
436229,zarat,"2016-12-21 14:51:23",0.12763
436257,SIE16Hector,"2016-12-21 14:59:26",0.21087
436288,Qdfdfg,"2016-12-21 15:04:22",0.11802
434947,AlexWong,"2016-12-21 15:09:09",0.20130
436288,Qdfdfg,"2016-12-21 15:10:13",0.11707
436257,SIE16Hector,"2016-12-21 15:18:06",0.19449
435042,jallover,"2016-12-21 15:19:17",0.19449
423390,"Natan Holtzman","2016-12-21 15:20:46",0.11816
435851,J,"2016-12-21 15:27:37",0.12246
436288,Qdfdfg,"2016-12-21 15:32:21",0.11693
429636,nubatama,"2016-12-21 15:48:40",0.13195
435815,SIE16JoseRipollCarri,"2016-12-21 16:05:12",0.15519
435722,SIE16JorgeYHector,"2016-12-21 16:15:56",0.17816
436323,SIE16JJ,"2016-12-21 16:19:09",0.17833
432531,sausage-party,"2016-12-21 16:20:29",0.11436
436089,dan_,"2016-12-21 16:24:24",0.15321
436334,QifeiLi,"2016-12-21 16:37:52",0.12017
436334,QifeiLi,"2016-12-21 16:47:53",0.11771
432109,"OSC Team","2016-12-21 16:51:51",0.15411
432109,"OSC Team","2016-12-21 16:52:51",0.15320
385567,"Conor Buckley","2016-12-21 16:57:25",0.12392
432001,SanmeetSinghWalia,"2016-12-21 17:00:58",0.12871
417985,Dasauto,"2016-12-21 17:12:45",0.14187
436358,SIE16_EricDomenechSena,"2016-12-21 17:17:37",0.25723
433813,JayantKolhe,"2016-12-21 17:20:52",0.12335
436358,SIE16_EricDomenechSena,"2016-12-21 17:32:44",0.24481
417985,Dasauto,"2016-12-21 17:38:54",0.14157
436358,SIE16_EricDomenechSena,"2016-12-21 17:48:07",0.22809
424966,CDAA16RaulPeribanez,"2016-12-21 17:49:13",0.14801
431056,"Abhishek 2","2016-12-21 17:57:23",0.12052
435815,SIE16JoseRipollCarri,"2016-12-21 18:43:25",0.14987
436397,Jallover3WithAvengency,"2016-12-21 19:00:19",0.39923
435994,"Sioux Data","2016-12-21 19:01:32",0.22544
432513,Alvalsig,"2016-12-21 19:02:25",0.20571
412227,"Christopher Yacu","2016-12-21 19:14:44",0.13084
423390,"Natan Holtzman","2016-12-21 19:36:44",0.11787
435069,Eade1234,"2016-12-21 19:47:07",0.12624
434230,"Vidyasagar Bhargava","2016-12-21 19:57:34",0.14216
430417,sva_shz,"2016-12-21 20:10:03",0.11439
432513,Alvalsig,"2016-12-21 20:11:18",0.16620
426174,D&S_KIT,"2016-12-21 20:20:18",0.15276
436442,SujoyDe,"2016-12-21 20:33:42",0.50161
435083,CDAA_VictorJoseGallegoFontenla,"2016-12-21 20:39:55",0.12427
435847,"Max Karachun","2016-12-21 20:42:16",0.15281
436464,АлександрСтрельников,"2016-12-21 21:01:04",0.15132
436465,BES1,"2016-12-21 21:01:31",0.12224
432098,SIE16CeliaGarrote,"2016-12-21 21:14:44",0.16620
436466,alexisb,"2016-12-21 21:17:36",0.12870
436229,zarat,"2016-12-21 21:54:05",0.12458
436389,Apryl,"2016-12-21 22:19:18",0.55264
436465,BES1,"2016-12-21 22:23:18",0.12097
436389,Apryl,"2016-12-21 22:23:58",0.43075
435069,Eade1234,"2016-12-21 23:37:54",0.12373
436464,АлександрСтрельников,"2016-12-21 23:40:16",0.14493
435851,J,"2016-12-22 00:05:59",0.12214
436563,ArmandGiraud,"2016-12-22 00:28:56",0.14562
436555,"Marco Coccia","2016-12-22 00:35:45",9.60011
436550,SIE16_GautierVelascoKluk,"2016-12-22 00:39:30",6.88912
436066,kymhorsell,"2016-12-22 00:45:10",0.21073
434411,DSEverything,"2016-12-22 00:54:28",0.11866
436066,kymhorsell,"2016-12-22 01:17:26",0.20316
436536,folsom98,"2016-12-22 01:20:00",0.16880
436563,ArmandGiraud,"2016-12-22 01:33:54",0.14282
436536,folsom98,"2016-12-22 01:36:12",0.16427
433057,HIT_dcpkmm,"2016-12-22 01:40:15",0.11693
435246,mnyoung,"2016-12-22 01:46:53",0.14823
436563,ArmandGiraud,"2016-12-22 01:50:02",0.14197
436563,ArmandGiraud,"2016-12-22 01:53:02",0.13976
435239," Kevin Kr","2016-12-22 02:09:30",0.15390
435246,mnyoung,"2016-12-22 02:10:19",0.14491
404394,djona,"2016-12-22 02:12:02",0.15017
436550,SIE16_GautierVelascoKluk,"2016-12-22 02:15:40",0.20518
436615,RGBT,"2016-12-22 02:36:53",0.15578
436615,RGBT,"2016-12-22 02:56:33",0.15251
436615,RGBT,"2016-12-22 03:01:15",0.12574
396508,"NW RobertGuenther","2016-12-22 03:17:28",0.13210
433796,HIT_Ragnaros,"2016-12-22 03:18:28",0.12099
436179,icecity,"2016-12-22 03:18:47",0.13558
432297,WilliamKirkGasper,"2016-12-22 03:30:43",0.12267
436615,RGBT,"2016-12-22 03:34:37",0.11906
435139,"aditya 2","2016-12-22 04:02:43",0.14653
436179,icecity,"2016-12-22 04:10:46",0.13510
429834,Aditya,"2016-12-22 04:12:58",0.14593
434377,HIT_Tornado,"2016-12-22 04:16:24",0.12969
435536,HIT_gl,"2016-12-22 04:32:54",0.13569
435536,HIT_gl,"2016-12-22 04:41:28",0.13565
421527,HIT__TwoBachelors,"2016-12-22 04:49:13",0.11622
435536,HIT_gl,"2016-12-22 04:54:00",0.13450
436681,JEngelman,"2016-12-22 05:24:53",0.16791
430334,datalearningpr,"2016-12-22 05:36:35",0.13021
436690,RonaldAuclair,"2016-12-22 05:46:54",0.19052
434777,hit_Doge,"2016-12-22 05:48:08",0.58401
434411,DSEverything,"2016-12-22 05:49:05",0.11810
412565,"Mario Pasquato","2016-12-22 05:51:16",0.11439
435327,DzmitryKishylau,"2016-12-22 06:06:33",0.13346
436702,Sweellan,"2016-12-22 06:23:24",0.40890
436167,xiaoGao,"2016-12-22 06:24:42",0.12097
434777,hit_Doge,"2016-12-22 06:26:27",0.14734
435327,DzmitryKishylau,"2016-12-22 06:31:51",0.13056
435847,"Max Karachun","2016-12-22 06:33:05",0.15201
436709,icecity_test,"2016-12-22 06:37:26",0.12316
435507,HIT张小北,"2016-12-22 06:50:33",0.09701
436709,icecity_test,"2016-12-22 06:53:57",0.11863
436703,HENTAI_LUST_420_BLAZE_IT,"2016-12-22 07:08:52",0.41319
434777,hit_Doge,"2016-12-22 07:09:51",0.14669
434971,killingwon,"2016-12-22 07:20:22",0.14180
436138,chestertest1,"2016-12-22 07:21:11",0.13427
436732,"Prabhudatta Das","2016-12-22 07:26:18",0.12886
434278,ZhizhongKang,"2016-12-22 07:35:02",0.20544
436703,HENTAI_LUST_420_BLAZE_IT,"2016-12-22 07:35:46",0.40255
436736,group0,"2016-12-22 07:44:54",0.13399
436093,"Pablo Hidalgo","2016-12-22 07:45:18",0.13110
436138,chestertest1,"2016-12-22 07:51:07",0.12097
434278,ZhizhongKang,"2016-12-22 07:53:28",0.15892
436731,liuxiaoStein,"2016-12-22 07:54:13",0.20430
430009,HIT_lvxiya,"2016-12-22 07:54:58",0.11569
391830,andymasl,"2016-12-22 07:55:42",0.11766
436743,SIE_JoseDomingoParra,"2016-12-22 08:05:45",0.33602
436743,SIE_JoseDomingoParra,"2016-12-22 08:09:27",0.32270
436138,chestertest1,"2016-12-22 08:15:24",0.12075
431821,IlyaBogunov,"2016-12-22 08:21:45",0.11736
434278,ZhizhongKang,"2016-12-22 08:30:36",0.15605
435738,diegomr932,"2016-12-22 08:33:25",0.17855
414601,Project_Bold_Eagle_KIT,"2016-12-22 08:37:28",0.14617
436743,SIE_JoseDomingoParra,"2016-12-22 08:39:49",0.21865
413111,tt3331024,"2016-12-22 08:42:06",0.16116
436765,SIE_victorrodriguez,"2016-12-22 08:52:27",0.50153
433763,岂因,"2016-12-22 08:54:59",0.11483
436765,SIE_victorrodriguez,"2016-12-22 08:55:50",0.22131
430334,datalearningpr,"2016-12-22 09:08:29",0.12866
436783,"Statham stone","2016-12-22 09:32:00",0.26894
436783,"Statham stone","2016-12-22 09:34:27",0.11587
436786,Kishkp,"2016-12-22 09:34:59",0.21004
434377,HIT_Tornado,"2016-12-22 09:35:07",0.12765
436786,Kishkp,"2016-12-22 09:37:02",0.17862
427859,Alberto_Montero,"2016-12-22 09:40:45",0.11870
411620,sbarde,"2016-12-22 09:48:27",0.13108
436261,r05922120,"2016-12-22 09:54:31",0.13426
416863,Oerknal,"2016-12-22 10:16:29",0.81443
436827,coconan,"2016-12-22 10:25:25",0.40890
436227,HIT_louc_gao,"2016-12-22 10:25:41",0.25010
416863,Oerknal,"2016-12-22 10:30:52",0.19228
436110,HenryL,"2016-12-22 10:39:39",0.11511
436818,mjnash,"2016-12-22 10:56:31",0.18666
436220,Test,"2016-12-22 10:57:00",0.12941
436220,Test,"2016-12-22 10:58:36",0.11591
436854,打酱油专家,"2016-12-22 11:29:04",0.30017
436860,"SH Yi","2016-12-22 11:36:04",0.40890
433057,HIT_dcpkmm,"2016-12-22 11:55:56",0.11591
436227,HIT_louc_gao,"2016-12-22 11:59:31",0.24905
436867,HIT_(‵^′),"2016-12-22 12:03:09",0.40890
436875,HIT-16F,"2016-12-22 12:18:40",0.40890
433942,"Thomas Maier","2016-12-22 12:39:43",0.13070
435239," Kevin Kr","2016-12-22 12:52:01",0.15081
436854,打酱油专家,"2016-12-22 13:01:22",0.22789
434377,HIT_Tornado,"2016-12-22 13:02:42",0.12762
436860,"SH Yi","2016-12-22 13:04:13",0.33486
436867,HIT_(‵^′),"2016-12-22 13:07:09",0.13364
435230,HIT-qwq,"2016-12-22 13:39:55",0.11802
434731,HIT_nerv,"2016-12-22 13:46:11",0.11647
434770,elggak,"2016-12-22 13:48:04",0.11802
435442,HIT-MODUGI,"2016-12-22 14:24:21",0.14582
436702,Sweellan,"2016-12-22 14:26:22",0.11914
435725,BastianThiede,"2016-12-22 14:32:15",0.12415
436875,HIT-16F,"2016-12-22 14:38:52",0.17230
435442,HIT-MODUGI,"2016-12-22 14:40:10",0.14567
433057,HIT_dcpkmm,"2016-12-22 14:46:51",0.11519
436220,Test,"2016-12-22 14:47:55",0.11519
433057,HIT_dcpkmm,"2016-12-22 14:53:17",0.11448
436875,HIT-16F,"2016-12-22 14:54:41",0.11802
436555,"Marco Coccia","2016-12-22 14:55:59",9.45409
436288,Qdfdfg,"2016-12-22 14:57:26",0.11468
436736,group0,"2016-12-22 14:59:33",0.12452
436875,HIT-16F,"2016-12-22 15:00:39",0.11801
436334,QifeiLi,"2016-12-22 15:02:04",0.11762
436736,group0,"2016-12-22 15:02:25",0.11681
436555,"Marco Coccia","2016-12-22 15:03:30",0.13450
435725,BastianThiede,"2016-12-22 15:17:35",0.12392
436974,"Yilun Zhang","2016-12-22 15:17:57",0.20100
436975,OliverZhang,"2016-12-22 15:20:26",0.21010
414601,Project_Bold_Eagle_KIT,"2016-12-22 15:29:59",0.13360
428445,Nina,"2016-12-22 15:40:19",0.11788
429489,Jean-ChristophePINCE,"2016-12-22 15:52:01",0.12813
424867,"Mr. Robot","2016-12-22 15:56:15",0.15399
436989,HIT_Learn4Fun,"2016-12-22 15:58:33",0.24899
435324,lastrei,"2016-12-22 16:05:11",0.12097
435324,lastrei,"2016-12-22 16:12:31",0.11964
437024,amunategui,"2016-12-22 17:11:41",0.11439
428359,Jackyguo,"2016-12-22 17:23:58",0.15254
437029,AlexK,"2016-12-22 17:29:50",0.16404
435725,BastianThiede,"2016-12-22 17:32:01",0.12269
437054,HagopBoghazdeklian,"2016-12-22 18:06:40",0.13646
435725,BastianThiede,"2016-12-22 18:25:12",0.11889
437058,"Nick Capofari","2016-12-22 18:37:05",0.23174
437065,HIT_EXO,"2016-12-22 18:37:49",0.36480
433173,georgos,"2016-12-22 18:38:25",0.13528
436974,"Yilun Zhang","2016-12-22 18:40:51",0.12097
437058,"Nick Capofari","2016-12-22 18:46:19",0.22492
433173,georgos,"2016-12-22 18:47:03",0.13475
437062,"Rodrigo Kawatani","2016-12-22 18:54:31",0.16104
437069,Btbpanda,"2016-12-22 18:56:35",9.45357
437069,Btbpanda,"2016-12-22 18:57:50",0.13315
437041,"Puneet Auluck","2016-12-22 19:09:34",0.24823
437065,HIT_EXO,"2016-12-22 19:26:51",0.31197
436086,Chirag,"2016-12-22 19:57:58",0.24125
429489,Jean-ChristophePINCE,"2016-12-22 20:01:45",0.12778
427917,PaulineSia,"2016-12-22 20:11:57",0.15088
437062,"Rodrigo Kawatani","2016-12-22 20:21:19",0.13528
435937,aegix,"2016-12-22 21:14:36",0.12661
432247,"Omaha Pythonistas","2016-12-22 21:16:28",0.12661
435847,"Max Karachun","2016-12-22 21:33:13",0.14196
416863,Oerknal,"2016-12-22 22:02:07",0.15090
425249,Nicola,"2016-12-22 22:02:27",0.13555
437175,"Rait EST","2016-12-22 22:11:28",0.14710
437180,mxmeier,"2016-12-22 22:26:19",0.14048
430308,mgemmink,"2016-12-22 22:36:35",0.13088
430308,mgemmink,"2016-12-22 22:54:26",0.13064
437175,"Rait EST","2016-12-22 23:08:58",0.13380
437187,jingw2,"2016-12-22 23:11:02",0.12603
437212,camt,"2016-12-23 00:15:01",0.60136
437187,jingw2,"2016-12-23 00:19:47",0.12596
431222,"Grass Hopper","2016-12-23 00:39:09",0.45971
437229,PeterZeglen,"2016-12-23 01:03:19",0.14898
437234,Metariat,"2016-12-23 01:18:55",0.12126
433796,HIT_Ragnaros,"2016-12-23 01:38:36",0.11806
437029,AlexK,"2016-12-23 01:39:32",0.16237
432109,"OSC Team","2016-12-23 01:47:45",0.15318
434278,ZhizhongKang,"2016-12-23 01:51:07",0.14352
437139,"Sherif Newareya","2016-12-23 03:08:17",0.33538
437278,Bruno.K,"2016-12-23 03:47:33",0.13714
435621,cp_t2,"2016-12-23 03:53:38",0.13932
437267,deepthoughts,"2016-12-23 04:02:47",0.82384
400514,Keshav,"2016-12-23 04:11:08",0.11439
437278,Bruno.K,"2016-12-23 04:12:20",0.13695
430334,datalearningpr,"2016-12-23 04:23:41",0.12724
434777,hit_Doge,"2016-12-23 04:57:43",0.12644
436334,QifeiLi,"2016-12-23 05:18:21",0.11762
434653,mndrake,"2016-12-23 05:36:14",0.12187
425784,LZpku,"2016-12-23 06:49:57",0.11947
416734,Leozoroaster,"2016-12-23 07:02:24",0.11976
416734,Leozoroaster,"2016-12-23 07:04:21",0.11976
416734,Leozoroaster,"2016-12-23 07:06:17",0.11975
416734,Leozoroaster,"2016-12-23 07:12:10",0.11888
433796,HIT_Ragnaros,"2016-12-23 07:24:45",0.11786
433796,HIT_Ragnaros,"2016-12-23 07:38:24",0.11686
437341,19960103,"2016-12-23 08:01:06",0.25199
428359,Jackyguo,"2016-12-23 08:04:09",0.14718
436227,HIT_louc_gao,"2016-12-23 08:06:15",0.18599
437341,19960103,"2016-12-23 08:08:49",0.19984
437351,komalkal,"2016-12-23 08:24:24",0.16743
435324,lastrei,"2016-12-23 08:57:20",0.11842
436179,icecity,"2016-12-23 09:38:14",0.11869
437384,ivyxx,"2016-12-23 09:43:05",0.22964
437384,ivyxx,"2016-12-23 09:53:32",0.19542
435536,HIT_gl,"2016-12-23 09:53:43",0.11735
399325,MichałWójtowicz,"2016-12-23 10:01:57",0.11927
434160,SantoshHebsur,"2016-12-23 10:02:28",0.14818
437384,ivyxx,"2016-12-23 10:14:33",0.19200
437069,Btbpanda,"2016-12-23 10:19:50",0.13314
437384,ivyxx,"2016-12-23 10:39:53",0.18269
437374,kangfei,"2016-12-23 10:58:29",7.90654
437422,xuertowong,"2016-12-23 11:26:43",0.25857
437434,"Vincenzo Manzoni","2016-12-23 11:43:15",0.18610
436988,Fersebas,"2016-12-23 11:46:53",0.12432
437434,"Vincenzo Manzoni","2016-12-23 11:59:49",0.15535
435536,HIT_gl,"2016-12-23 12:01:12",0.11734
435621,cp_t2,"2016-12-23 12:05:07",0.13930
437062,"Rodrigo Kawatani","2016-12-23 13:25:09",0.13285
437442,Jack_Power,"2016-12-23 13:31:51",1.10077
437062,"Rodrigo Kawatani","2016-12-23 13:49:40",0.12447
426760,HIT_Pikachu,"2016-12-23 13:53:30",0.15686
437479,kimnoid,"2016-12-23 13:56:33",0.14646
437484,pierre,"2016-12-23 14:12:41",0.13521
436867,HIT_(‵^′),"2016-12-23 14:22:52",0.12920
434947,AlexWong,"2016-12-23 14:31:50",0.18766
437278,Bruno.K,"2016-12-23 15:38:48",0.13017
434690,frank_tianren_hit,"2016-12-23 15:42:18",0.15143
433173,georgos,"2016-12-23 15:54:41",0.13333
434947,AlexWong,"2016-12-23 16:04:57",0.15648
433173,georgos,"2016-12-23 16:24:27",0.12977
433173,georgos,"2016-12-23 16:33:09",0.12884
435851,J,"2016-12-23 16:44:28",0.12205
436323,SIE16JJ,"2016-12-23 16:51:47",0.14539
437547,Sterling,"2016-12-23 17:20:19",0.12027
437564,JackyGuo2,"2016-12-23 18:07:50",0.15130
437564,JackyGuo2,"2016-12-23 18:09:16",0.14626
397692,MDM,"2016-12-23 18:26:32",0.14190
397692,MDM,"2016-12-23 18:34:39",0.13943
397692,MDM,"2016-12-23 18:48:21",0.13712
430681,Demongolem,"2016-12-23 18:58:35",0.18908
435847,"Max Karachun","2016-12-23 20:22:19",0.13964
437614,MarkRyder,"2016-12-23 20:37:29",0.12159
437601,"Rob Godbey","2016-12-23 20:45:32",0.59159
435851,J,"2016-12-23 20:55:11",0.11792
437601,"Rob Godbey","2016-12-23 20:59:44",0.38347
397916,MikaelWinkler,"2016-12-23 21:05:29",0.14509
437635,"Ajay Radhakrishnan","2016-12-23 21:51:22",0.42591
437642,delbeef,"2016-12-23 22:11:19",0.15086
437642,delbeef,"2016-12-23 22:21:31",0.15010
437646,Vettejeep,"2016-12-23 22:22:09",0.13549
435994,"Sioux Data","2016-12-23 22:37:54",0.16842
437625,MingtongH,"2016-12-23 22:42:39",0.12280
437657,"Roman Nazarov","2016-12-23 22:48:41",0.11439
435994,"Sioux Data","2016-12-23 22:51:54",0.16376
437175,"Rait EST","2016-12-23 22:57:59",0.13316
435994,"Sioux Data","2016-12-23 23:30:03",0.15412
397916,MikaelWinkler,"2016-12-23 23:36:20",0.14361
435139,"aditya 2","2016-12-23 23:49:00",0.14453
429834,Aditya,"2016-12-23 23:59:20",0.14453
435139,"aditya 2","2016-12-24 00:38:19",0.13855
435132,Armenoush,"2016-12-24 00:57:08",0.60114
437062,"Rodrigo Kawatani","2016-12-24 01:22:58",0.11999
429834,Aditya,"2016-12-24 01:42:19",0.13819
416734,Leozoroaster,"2016-12-24 01:45:58",0.11854
437701,zhangzimou,"2016-12-24 01:56:43",0.12087
400514,Keshav,"2016-12-24 02:08:25",0.11397
431222,"Grass Hopper","2016-12-24 02:32:47",0.32961
427998,bobsess,"2016-12-24 02:35:31",0.43222
437635,"Ajay Radhakrishnan","2016-12-24 02:52:14",0.24758
429834,Aditya,"2016-12-24 02:55:03",0.13653
434117,"Sandro Calzada","2016-12-24 03:08:10",0.11635
437635,"Ajay Radhakrishnan","2016-12-24 03:15:17",0.22109
434117,"Sandro Calzada","2016-12-24 03:15:35",0.11621
437635,"Ajay Radhakrishnan","2016-12-24 04:02:24",0.16740
428359,Jackyguo,"2016-12-24 04:38:54",0.11766
412565,"Mario Pasquato","2016-12-24 05:13:15",0.11439
424105,"Ben Harris","2016-12-24 05:21:21",0.21822
437748,Aanish,"2016-12-24 05:31:12",0.15294
424105,"Ben Harris","2016-12-24 05:36:30",0.15193
434947,AlexWong,"2016-12-24 06:14:05",0.13858
424105,"Ben Harris","2016-12-24 06:14:21",0.15122
434947,AlexWong,"2016-12-24 06:23:27",0.13231
437642,delbeef,"2016-12-24 06:44:18",0.14848
437642,delbeef,"2016-12-24 06:50:37",0.14807
437774,AA3_GoGo,"2016-12-24 06:50:49",0.14070
437774,AA3_GoGo,"2016-12-24 06:56:20",0.13821
437341,19960103,"2016-12-24 07:28:16",0.17686
433666,hit-226,"2016-12-24 07:30:27",0.23537
424105,"Ben Harris","2016-12-24 07:40:57",0.14945
433666,hit-226,"2016-12-24 07:41:30",0.18737
437784,danielhong98,"2016-12-24 07:43:34",0.29046
428359,Jackyguo,"2016-12-24 07:52:07",0.11674
437564,JackyGuo2,"2016-12-24 07:55:57",0.11766
437774,AA3_GoGo,"2016-12-24 07:58:53",0.13643
437774,AA3_GoGo,"2016-12-24 08:01:43",0.13280
437341,19960103,"2016-12-24 08:08:10",0.17572
437564,JackyGuo2,"2016-12-24 08:18:07",0.11674
437065,HIT_EXO,"2016-12-24 08:19:21",0.23100
437065,HIT_EXO,"2016-12-24 08:20:59",0.20642
437065,HIT_EXO,"2016-12-24 08:22:55",0.17572
437065,HIT_EXO,"2016-12-24 08:43:19",0.17148
437800,"Jeffrey Liu","2016-12-24 09:01:31",0.14245
412565,"Mario Pasquato","2016-12-24 09:19:15",0.11430
412565,"Mario Pasquato","2016-12-24 09:22:43",0.11407
437806,JoeyYang,"2016-12-24 09:27:21",0.12087
437810,whatapig,"2016-12-24 09:37:44",0.13054
437810,whatapig,"2016-12-24 09:49:43",0.12678
437818,hit_prince,"2016-12-24 09:52:17",0.40890
437810,whatapig,"2016-12-24 10:02:52",0.12660
437558,DeepLeningrad,"2016-12-24 10:37:42",0.41600
437384,ivyxx,"2016-12-24 10:41:56",0.15102
437384,ivyxx,"2016-12-24 10:45:01",0.14941
436975,OliverZhang,"2016-12-24 10:57:11",0.20929
435621,cp_t2,"2016-12-24 11:02:12",0.13708
437833,"Shailesh Kumar","2016-12-24 11:02:46",0.18751
437818,hit_prince,"2016-12-24 11:17:22",0.13551
437838,"Alexander Mamaev","2016-12-24 11:18:45",0.14904
437843,life2short,"2016-12-24 11:39:32",0.12087
433173,georgos,"2016-12-24 12:13:11",0.12813
437865,HIT_UBW,"2016-12-24 12:56:48",0.12089
432297,WilliamKirkGasper,"2016-12-24 13:28:46",0.12262
436975,OliverZhang,"2016-12-24 13:32:29",0.09999
435324,lastrei,"2016-12-24 13:46:11",0.11528
436334,QifeiLi,"2016-12-24 13:59:22",0.11753
436732,"Prabhudatta Das","2016-12-24 13:59:45",0.12011
394909,hit_comeon,"2016-12-24 13:59:56",0.14636
435324,lastrei,"2016-12-24 14:03:46",0.11402
437881,"Filipp Bykov","2016-12-24 14:08:53",0.15588
437234,Metariat,"2016-12-24 14:13:49",0.12097
394909,hit_comeon,"2016-12-24 14:16:33",0.13284
397916,MikaelWinkler,"2016-12-24 14:19:56",0.14171
437889,"Yingjun Li","2016-12-24 14:27:26",0.40771
437889,"Yingjun Li","2016-12-24 14:45:17",0.11826
437903,jiuyueguang,"2016-12-24 15:08:54",0.13198
437881,"Filipp Bykov","2016-12-24 15:14:50",0.15089
437912,DomenicoDiscepola,"2016-12-24 15:33:34",0.37929
433796,HIT_Ragnaros,"2016-12-24 15:36:45",0.11462
425140,"Prabal Tiwaree","2016-12-24 15:36:57",0.12094
437912,DomenicoDiscepola,"2016-12-24 15:51:38",0.36944
432297,WilliamKirkGasper,"2016-12-24 15:54:30",0.12102
437928,cssure,"2016-12-24 16:05:31",0.12087
435442,HIT-MODUGI,"2016-12-24 16:24:37",0.12564
436563,ArmandGiraud,"2016-12-24 16:36:50",0.12193
437881,"Filipp Bykov","2016-12-24 16:45:24",0.14994
437914,mountlee,"2016-12-24 16:49:12",0.33476
437923,hit_zx_lzb,"2016-12-24 17:06:42",0.40891
437953,hbghhy,"2016-12-24 17:15:06",0.11788
437961,WTF,"2016-12-24 17:35:16",0.19972
437957,justin.wu,"2016-12-24 17:58:35",0.22331
437479,kimnoid,"2016-12-24 17:59:48",0.03839
437914,mountlee,"2016-12-24 18:05:46",0.12097
437961,WTF,"2016-12-24 18:07:22",0.12099
437914,mountlee,"2016-12-24 18:15:12",0.12087
437748,Aanish,"2016-12-24 18:22:34",0.14799
436867,HIT_(‵^′),"2016-12-24 18:36:11",0.12323
436867,HIT_(‵^′),"2016-12-24 18:36:50",0.11734
436867,HIT_(‵^′),"2016-12-24 18:44:51",0.11142
437187,jingw2,"2016-12-24 19:07:28",0.12113
435874,"Harsit Patel","2016-12-24 20:36:42",0.12160
437961,WTF,"2016-12-24 20:44:04",0.12064
437912,DomenicoDiscepola,"2016-12-24 20:56:33",0.16261
435874,"Harsit Patel","2016-12-24 21:08:02",0.12124
435874,"Harsit Patel","2016-12-24 21:13:36",0.12016
438035,jgreenb1,"2016-12-24 22:46:53",0.17675
430012,Harrison,"2016-12-24 23:24:04",0.12224
430012,Harrison,"2016-12-24 23:48:01",0.12097
435139,"aditya 2","2016-12-24 23:58:18",0.13710
436563,ArmandGiraud,"2016-12-25 00:10:45",0.12115
